,title,description,originallink,link,pubDate
703,<b>뉴진스</b> 다니엘 &apos;몽환적인 분위기&apos;[엑&apos;s HD포토],12일 오전 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>뉴진스</b> 다니엘이 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617069,https://n.news.naver.com/mnews/article/311/0001487948?sid=106,"Fri, 12 Aug 2022 09:17:00 +0900"
704,"[포토]<b>뉴진스</b> 민지, 반가워요!",그룹 <b>뉴진스</b>의 민지가 12일 오전 서울 영등포구 여의도 KBS에서 열리는 KBS 2TV 생방송 &apos;뮤직뱅크&apos; 참석차 방송국에 들어서고 있다.,http://biz.heraldcorp.com/view.php?ud=202208120914447552464_1,https://n.news.naver.com/mnews/article/112/0003580152?sid=106,"Fri, 12 Aug 2022 09:16:00 +0900"
705,<b>뉴진스</b> 해린 &apos;완성형 비주얼&apos;[엑&apos;s HD포토],12일 오전 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>뉴진스</b> 해린이 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617067,https://n.news.naver.com/mnews/article/311/0001487946?sid=106,"Fri, 12 Aug 2022 09:16:00 +0900"
706,"[HD포토] <b>뉴진스</b>(NewJeans) 해린-민지, &apos;다정한 손길&apos; (뮤직뱅크 출근길)","<b>뉴진스</b>(NewJeans) 해린과 민지가 포토타임을 갖고 있다. 매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, 최예나, 유나이트, 골든차일드, <b>뉴진스</b>... ",http://www.topstarnews.net/news/articleView.html?idxno=14719585,http://www.topstarnews.net/news/articleView.html?idxno=14719585,"Fri, 12 Aug 2022 09:16:00 +0900"
707,"[포토]<b>뉴진스</b> 해린, 커다란 눈망울",그룹 <b>뉴진스</b>의 해린이 12일 오전 서울 영등포구 여의도 KBS에서 열리는 KBS 2TV 생방송 &apos;뮤직뱅크&apos; 참석차 방송국에 들어서고 있다.,http://biz.heraldcorp.com/view.php?ud=202208120913357544743_1,https://n.news.naver.com/mnews/article/112/0003580150?sid=106,"Fri, 12 Aug 2022 09:15:00 +0900"
708,<b>뉴진스</b> 혜인 &apos;수줍은 손인사&apos;[엑&apos;s HD포토],12일 오전 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>뉴진스</b> 혜인이 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617065,https://n.news.naver.com/mnews/article/311/0001487944?sid=106,"Fri, 12 Aug 2022 09:15:00 +0900"
709,"[포토]다니엘, 소녀의 심쿵하트",그룹 <b>뉴진스</b>의 다니엘이 12일 오전 서울 영등포구 여의도 KBS에서 열리는 KBS 2TV 생방송 &apos;뮤직뱅크&apos; 참석차 방송국에 들어서고 있다.,http://biz.heraldcorp.com/view.php?ud=202208120910277536448_1,https://n.news.naver.com/mnews/article/112/0003580149?sid=106,"Fri, 12 Aug 2022 09:14:00 +0900"
710,<b>뉴진스</b> 하니 &apos;복숭아 미소&apos;[엑&apos;s HD포토],12일 오후 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>뉴진스</b> 하니가 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617064,https://n.news.naver.com/mnews/article/311/0001487943?sid=106,"Fri, 12 Aug 2022 09:14:00 +0900"
711,<b>뉴진스</b> 민지 &apos;아침을 깨우는 청순&apos;[엑&apos;s HD포토],12일 오후 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>뉴진스</b> 민지가 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617062,https://n.news.naver.com/mnews/article/311/0001487941?sid=106,"Fri, 12 Aug 2022 09:13:00 +0900"
712,[<b>뉴진스</b> 프로필] 민지·혜인·하니·다니엘·해린 나이부터 국적까지,민지·혜인·하니·다니엘·해린 나이부터 국적까지 <b>뉴진스</b> 공식 트위터 캡처 민희진 걸그룹으로 불리는 <b>뉴진스</b>가 데뷔와 동시에 인기몰이를 하며 화제다. <b>뉴진스</b>(NewJeans)가 지난 22일 자정 타이틀곡 &apos;어텐션... ,http://www.ggilbo.com/news/articleView.html?idxno=928379,http://www.ggilbo.com/news/articleView.html?idxno=928379,"Fri, 12 Aug 2022 09:02:00 +0900"
713,[더보기] WSG워너비부터 <b>뉴진스</b>까지… 대세는 여성 아티스트,"WSG워너비, 아이브, 트와이스 나연, 있지, <b>뉴진스</b> 등 여성이 주축의 된 그룹의 노래가 국내 주요... 지난 1일 데뷔한 <b>뉴진스</b>는 음원 차트를 섭렵하며 괴물급 신인의 저력을 보였다. 데뷔곡 ‘어텐션’(Attention)은 최근... ",https://isplus.com/2022/08/12/enter/entertainment/20220812083007015.html,https://n.news.naver.com/mnews/article/241/0003224861?sid=106,"Fri, 12 Aug 2022 08:30:00 +0900"
714,"<b>뉴진스</b> &apos;어텐션&apos;, 멜론 TOP100 차트 2위 진입",<b>뉴진스</b>가 멜론 TOP100 2위에 올랐다. 사진=어도어 12일 오전 7시 기준 멜론 TOP100 차트에서 <b>뉴진스</b> &apos;Attention&apos;이 2위에 올랐다. 1위는 WSG워너비 &apos;그때 그 순간 그대로&apos;다. <b>뉴진스</b>는 &apos;Attention&apos;에 이어 &apos;Hype Boy... ,http://www.slist.kr/news/articleView.html?idxno=376096,http://www.slist.kr/news/articleView.html?idxno=376096,"Fri, 12 Aug 2022 08:04:00 +0900"
715,"[SC초점] &apos;김가람 학폭의혹 털어낸&apos; 르세라핌-&apos;빌보드 최단입성&apos; <b>뉴진스</b>, 하이...",&apos;하이브 자매 그룹&apos; 르세라핌과 <b>뉴진스</b>가 나란히 활약하고 있다. 불과 3개월 차를 두고 데뷔한 두 팀은 각기 다른 컬러와 콘셉트로 팬들의 MZ 세대의 마음을 공략하고 있다. 하이브 산하 레이블 어도어가 론칭한 <b>뉴진스</b>는... ,http://sports.chosun.com/news/ntype.htm?id=202208130100089930005345&servicedate=20220812,https://n.news.naver.com/mnews/article/076/0003903993?sid=106,"Fri, 12 Aug 2022 07:53:00 +0900"
716,"아이브, 아이브를 넘어라[MK뮤직]","아이브의 컴백은 데뷔곡으로 멜론 실시간 차트 1위에 오른 &apos;다크호스&apos; <b>뉴진스</b>를 필두로 블랙핑크, 트와이스 등 대형 걸그룹의 컴백으로 음원차트가 요동칠 것이 예상되는 가운데 펼쳐질 예정이라 이들이 써낼... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=711495,https://n.news.naver.com/mnews/article/009/0005003648?sid=106,"Fri, 12 Aug 2022 07:02:00 +0900"
717,&quot;아직 청소년인데…&quot; 데뷔 동시에 악플과 전쟁 선포한 K팝[SS연예프리즘],‘하이브 자매’ 르세라핌과 <b>뉴진스</b>가 악플러에 칼을 빼들었다. 최근 르세라핌 소속사 쏘스뮤직은 “당사는... <b>뉴진스</b> 소속사 어도어도 “악성 게시물 등 위법 혐의 사례를 발견하신 경우 어도어 법적 대응 공식 계정으로... ,http://www.sportsseoul.com/news/read/1150070?ref=naver,https://n.news.naver.com/mnews/article/468/0000873190?sid=106,"Fri, 12 Aug 2022 06:00:00 +0900"
718,아바타만 나와도 4200만 뷰…컴백 앞둔 블랙핑크 기대 폭발 [더 차트],2위는 데뷔하자마자 돌풍을 일으키고 있는 걸그룹 <b>뉴진스</b>(NewJeans)의 ‘쿠키’(Cookie)가 차지했다. 지난주 ‘어텐션’(Attention)으로 차트 정상에 올랐던 <b>뉴진스</b>는 또 다른 타이틀 곡 ‘쿠키’로 상위권에... ,https://www.joongang.co.kr/article/25093863,https://n.news.naver.com/mnews/article/025/0003216252?sid=101,"Fri, 12 Aug 2022 06:00:00 +0900"
719,"<b>뉴진스</b>, 색다르게 거둔 새로운 성과들[TF초점]",정형화되지 않은 프로모션과 음악으로 주목 걸그룹 <b>뉴진스</b>(NewJeans)가 색다른 방식으로 새로운 기록을 써내려가고 있다. <b>뉴진스</b>는 데뷔 전부터 많은 주목을 받았다. 방탄소년단과 함께 몸집을 불린 하이브의 새로운... ,http://news.tf.co.kr/read/entertain/1958090.htm,https://n.news.naver.com/mnews/article/629/0000166424?sid=106,"Fri, 12 Aug 2022 00:01:00 +0900"
720,"[써클차트 통합순위] 스트레이 키즈, 32주차 써클차트에 30회 랭크…차트점유...","7%), 8위 <b>뉴진스</b> 23회(1.5%), 9위 블랙핑크 22회(1.4%), 10위 싸이 21회(1.4%), 11위 케이시 20회(1.3%), 12위 10cm 18회(1.2%), 12위 폴킴 18회(1.2%), 13위 멜로망스 17회(1.1%), 14위 여자아이들 16회(1.0%), 14위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719464,http://www.topstarnews.net/news/articleView.html?idxno=14719464,"Thu, 11 Aug 2022 23:50:00 +0900"
721,"[써클차트 통합순위] 아이유, 32주차 써클차트에 32회 랭크…차트점유율 2.1%...","7%), 8위 <b>뉴진스</b> 23회(1.5%), 9위 블랙핑크 22회(1.4%), 10위 싸이 21회(1.4%), 11위 케이시 20회(1.3%), 12위 10cm 18회(1.2%), 12위 폴킴 18회(1.2%), 13위 멜로망스 17회(1.1%), 14위 여자아이들 16회(1.0%), 14위 소녀시대... ",http://www.topstarnews.net/news/articleView.html?idxno=14719461,http://www.topstarnews.net/news/articleView.html?idxno=14719461,"Thu, 11 Aug 2022 23:46:00 +0900"
722,"[써클차트 통합순위] 세븐틴, 32주차 써클차트에 38회 랭크…차트점유율 2.5%...","7%), 8위 <b>뉴진스</b> 23회(1.5%), 9위 블랙핑크 22회(1.4%), 10위 싸이 21회(1.4%), 11위 케이시 20회(1.3%), 12위 10cm 18회(1.2%), 12위 폴킴 18회(1.2%), 13위 멜로망스 17회(1.1%), 14위 여자아이들 16회(1.0%), 14위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719442,http://www.topstarnews.net/news/articleView.html?idxno=14719442,"Thu, 11 Aug 2022 22:38:00 +0900"
723,"[써클차트 통합순위] 김호중, 32주차 써클차트에 44회 랭크…차트점유율 2.8%...","7%), 8위 <b>뉴진스</b> 23회(1.5%), 9위 블랙핑크 22회(1.4%), 10위 싸이 21회(1.4%), 11위 케이시 20회(1.3%), 12위 10cm 18회(1.2%), 12위 폴킴 18회(1.2%), 13위 멜로망스 17회(1.1%), 14위 여자아이들 16회(1.0%), 14위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719438,http://www.topstarnews.net/news/articleView.html?idxno=14719438,"Thu, 11 Aug 2022 22:34:00 +0900"
724,"[써클차트 통합순위] 방탄소년단, 32주차 써클차트에 54회 랭크…차트점유율 ...","7%), 8위 <b>뉴진스</b> 23회(1.5%), 9위 블랙핑크 22회(1.4%), 10위 싸이 21회(1.4%), 11위 케이시 20회(1.3%), 12위 10cm 18회(1.2%), 12위 폴킴 18회(1.2%), 13위 멜로망스 17회(1.1%), 14위 여자아이들 16회(1.0%), 14위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719433,http://www.topstarnews.net/news/articleView.html?idxno=14719433,"Thu, 11 Aug 2022 22:30:00 +0900"
725,"[써클차트 통합순위] 임영웅, 32주차 써클차트에 68회 랭크…차트점유율 4.4%...","7%), 8위 <b>뉴진스</b> 23회(1.5%), 9위 블랙핑크 22회(1.4%), 10위 싸이 21회(1.4%), 11위 케이시 20회(1.3%), 12위 10cm 18회(1.2%), 12위 폴킴 18회(1.2%), 13위 멜로망스 17회(1.1%), 14위 여자아이들 16회(1.0%), 14위 소녀시대 16회(1.0... ",http://www.topstarnews.net/news/articleView.html?idxno=14719415,http://www.topstarnews.net/news/articleView.html?idxno=14719415,"Thu, 11 Aug 2022 21:42:00 +0900"
726,"&apos;엠카&apos; 있지, <b>뉴진스</b> 꺾고 1위…펜타곤 키노 첫 솔로 무대 [종합]",11일 방송된 Mnet &apos;엠카운트다운&apos;(이하 &apos;엠카&apos;)에서는 <b>뉴진스</b>의 &apos;Attention&apos;과 ITZY의 &apos;SNEAKERS&apos;가 1위 후보에... 이어 <b>뉴진스</b>(NewJeans)는 데뷔앨범 첫 번째 타이틀곡 ‘어텐션(Attention)’ 완곡무대를 펼쳤다. <b>뉴진스</b>는 크고... ,https://www.xportsnews.com/article/1616909,https://n.news.naver.com/mnews/article/311/0001487798?sid=106,"Thu, 11 Aug 2022 19:50:00 +0900"
727,<b>뉴진스</b> 소속사 ADOR(어도어) 어디?,<b>뉴진스</b> 소속사 ADOR(어도어) 어디? 사진=<b>뉴진스</b> 공식 인스타그램 <b>뉴진스</b>가 데뷔하면서 소속사에 대한 관심이 뜨겁다. <b>뉴진스</b>는 2022년 8월 1일 데뷔한 신예로 그룹명 <b>뉴진스</b>(NewJeans)에는 매일 찾게 되고 언제... ,http://www.ggilbo.com/news/articleView.html?idxno=928360,http://www.ggilbo.com/news/articleView.html?idxno=928360,"Thu, 11 Aug 2022 19:50:00 +0900"
728,"있지, <b>뉴진스</b> 꺾고 &apos;엠카&apos; 1위…펜타곤 키노 솔로 데뷔 [종합]",이날 있지는 <b>뉴진스</b>(NewJeans)의 신곡 &apos;어텐션(Attention)&apos;을 꺾고 1위에 올랐다. 있지의 &apos;스니커즈&apos;는 다른... 여기에 골든차일드(Golden Child)의 컴백무대와 &apos;슈퍼 루키&apos; <b>뉴진스</b>의 무대까지 펼쳐져 눈길을 끌었다.... ,http://www.tvdaily.co.kr/read.php3?aid=16602126831649589010,http://www.tvdaily.co.kr/read.php3?aid=16602126831649589010,"Thu, 11 Aug 2022 19:40:00 +0900"
729,"&apos;엠카&apos; ITZY, &apos;SNEAKERS&apos;로 <b>뉴진스</b> 누르고 1위 [★밤TView]","11일 방송된 엠넷 &apos;엠카운트다운&apos;에서는 ITZY의 &apos;SNEAKERS&apos;가 <b>뉴진스</b>의 &apos;Attention&apos;을 누르고 1위를... 한편, 이날 방송에는 골든차일드, <b>뉴진스</b>(NewJeans), 달수빈, 블리처스, 수현(유키스), 아일리원(ILY:1)... ",http://star.mt.co.kr/stview.php?no=2022081119311222599,https://n.news.naver.com/mnews/article/108/0003078321?sid=106,"Thu, 11 Aug 2022 19:31:00 +0900"
730,"‘엠카’ 있지, 데뷔 일주일만 1위 후보 <b>뉴진스</b> 누르고1위 [종합]", 있지가 데뷔 일주일 된 <b>뉴진스</b>의 도전을 뿌리치고 ‘스니커즈’로 1위를 기록했다. 11일 오후 생방송된 Mnet ‘엠카운트다운’에서 있지가 ‘스니커즈’로 1위를 차지했다.이날 1위 후보는 데뷔 일주일 된 <b>뉴진스</b>와 MZ... ,http://www.osen.co.kr/article/G1111917441,https://n.news.naver.com/mnews/article/109/0004676741?sid=106,"Thu, 11 Aug 2022 19:30:00 +0900"
731,"&apos;엠카&apos; <b>뉴진스</b>vsITZY, 1위 후보 맞대결",<b>뉴진스</b>와 ITZY가 &apos;엠카운트다운&apos; 1위 후보에 올랐다. 11일 방송된 엠넷 &apos;엠카운트다운&apos;에는 <b>뉴진스</b>와 ITZY가 1위 후보에 올랐다. 지난주 데뷔 무대를 가진 <b>뉴진스</b>는 데뷔 1주일만에 1위 후보에 오르는... ,http://star.mt.co.kr/stview.php?no=2022081118154827107,https://n.news.naver.com/mnews/article/108/0003078302?sid=106,"Thu, 11 Aug 2022 18:16:00 +0900"
732,&apos;엠카운트다운&apos; 슈퍼 루키 <b>뉴진스</b> 첫 1위 등극할까?,<b>뉴진스</b>(사진=어도어)©열린뉴스통신ONA  11일 방송되는 Mnet &apos;엠카운트다운&apos;에서는 음원차트 1위에 등극한 <b>뉴진스</b>의 &apos;어텐션&apos;이 첫 음악방송 1위에 도전한다. 데뷔와 동시에 역대급 기록을 경신하고 있는 &apos;슈퍼 루키... ,https://www.onews.tv/news/articleView.html?idxno=134980,https://www.onews.tv/news/articleView.html?idxno=134980,"Thu, 11 Aug 2022 18:10:00 +0900"
733,"<b>뉴진스</b>, 슈퍼루키 &apos;엠카운트다운&apos; 출격...펜타곤 키노 첫 솔로무대",여기에 &apos;엠카운트다운&apos;에서 음악방송 최초로 공개되는 골든차일드의 컴백무대와 &apos;슈퍼 루키&apos; <b>뉴진스</b>의... 데뷔와 동시에 역대급 기록을 경신하고 있는 &apos;슈퍼 루키&apos; <b>뉴진스</b>(NewJeans)도 &apos;엠카운트다운&apos;을 찾는다.... ,http://www.newsinside.kr/news/articleView.html?idxno=1140135,http://www.newsinside.kr/news/articleView.html?idxno=1140135,"Thu, 11 Aug 2022 18:06:00 +0900"
734,&apos;더현대서울&apos;서 벌어진 일… 아이돌까지 뜬금없이 피해를 입었다,"더현대서울은 11일 지하 2층에서 열릴 예정이었던 신인 아이돌 ‘<b>뉴진스</b>&apos;의 팝업스토어 또한 개장이 연기했다.   이 같은 사실을 미처 모른 채 대기하고 있던 방문객들은 &quot;성의가 없다&quot;, &quot;안내판에 써주면 되는 걸 왜... ",https://www.wikitree.co.kr/articles/779809,https://www.wikitree.co.kr/articles/779809,"Thu, 11 Aug 2022 17:52:00 +0900"
735,"&apos;엠카&apos; 펜타곤 키노·<b>뉴진스</b>·골든차일드, 볼거리 풍성 컴백대전",여기에 &apos;엠카운트다운&apos;에서 음악방송 최초로 공개되는 골든차일드의 컴백무대와 &apos;슈퍼 루키&apos; <b>뉴진스</b>의... 데뷔와 동시에 역대급 기록을 경신하고 있는 &apos;슈퍼 루키&apos; <b>뉴진스</b>(NewJeans)도 &apos;엠카운트다운&apos;을 찾는다.... ,http://www.joynews24.com/view/1509683,http://www.joynews24.com/view/1509683,"Thu, 11 Aug 2022 17:26:00 +0900"
736,"[빅데이터가수브랜드 랭킹] 영탁 72회째 1위(3관왕), 김기태·이찬원·이승윤...","20위 <b>뉴진스</b> 516점 순이다. 최근 일주일간 보도된 기사가 없을 경우 기사당 브랜드 가치 점수가... 17위 <b>뉴진스</b>(19,108점), 18위 윤아(16,443점), 19위 김태연(15,290점), 20위 홍자(15,153점) 등이다. 뒤이어 21위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719309,http://www.topstarnews.net/news/articleView.html?idxno=14719309,"Thu, 11 Aug 2022 17:22:00 +0900"
737,"<b>뉴진스</b> 소속사 어도어, &apos;소아성애&apos; 논란에 드디어 결단 내렸다 (전문)","그룹 <b>뉴진스</b>가 소아성애 등 각종 루머에 법적 대응을 예고했다. <b>뉴진스</b>(민지, 하니, 다니엘, 해린, 혜인) 소속사 어도어는 지난 10일 공식 트위터에 &quot;당사는 <b>뉴진스</b> 및 당사 콘텐츠와 관련한 악의적 비방·허위사실 유포... ",https://www.wikitree.co.kr/articles/779874,https://www.wikitree.co.kr/articles/779874,"Thu, 11 Aug 2022 16:32:00 +0900"
738,"&apos;엠카&apos; <b>뉴진스</b>, 오늘(11일) &apos;어텐션&apos; 완곡무대…트라이비 출격",데뷔와 동시에 역대급 기록을 경신하고 있는 &apos;슈퍼 루키&apos; <b>뉴진스</b>(NewJeans)도 &apos;엠카운트다운&apos;을 찾는다. <b>뉴진스</b>는 오늘 &apos;엠카운트다운&apos;에서 데뷔앨범 첫 번째 타이틀곡 &apos;어텐션(Attention)&apos; 완곡무대를 펼칠 예정이다.... ,http://www.slist.kr/news/articleView.html?idxno=375995,http://www.slist.kr/news/articleView.html?idxno=375995,"Thu, 11 Aug 2022 16:00:00 +0900"
739,"[이슈] 슈퍼루키 등장…<b>뉴진스</b>, 가요계 지각변동","그룹 <b>뉴진스</b>(민지, 하니, 다니엘, 해린, 혜인)가 유일무이한 기록을 써내려가고 있다. 이들은 기존 아이돌의... <b>뉴진스</b>는 지난 1일, 첫 번째 미니 앨범 ‘<b>뉴진스</b>(New Jeans)’를 내놨다. 그 가운데 데뷔곡 ‘어텐션(Attention)... ",http://www.sportsworldi.com/newsView/20220811516877,https://n.news.naver.com/mnews/article/396/0000621299?sid=106,"Thu, 11 Aug 2022 15:51:00 +0900"
